init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;28690;13610;25290;35840;24530;18740;NA;15680;18170;17680;20150;26550;20360;19040;9687;22030;22810;27870;39620;40320;54510;51920;70660;69180;33920;42120;NA;61920;NA;NA;NA;NA;22830;23250;26580;54270;20080;40110;18520;22500;36870;20980;25200;26200;32370;38480;NA;18710;21800;10910;20760;23090;11940;33250;33190;21010;26310;27610;16100;11570;33630;31490;23240;28730;25980;20710;21990;27490;2,482E+04;17590;37830;66160;30230;34140;24850;19400;64380;29680;24130;14210;16190;42380;24680;29430;18740;51530;46960;3,156E+04;17690;19450;44090;45800;NA;30050;NA;23620;NA;16900;26960;30150;14460
NA;14350;22490;57540;28960;15670;14750;NA;13260;32730;16040;21710;33660;21700;22350;13840;24830;47280;16210;35490;47140;39670;8830;36430;54370;67040;63830;NA;64200;NA;NA;NA;NA;30580;16640;33960;25120;36890;29440;20580;16010;11360;31520;65030;27400;18080;24020;NA;34090;25750;13230;26660;30600;17740;28230;32400;18410;21720;43770;22790;21110;33060;38800;33090;37040;16940;25980;32020;18440;2,748E+04;46990;17390;20580;28560;16230;43330;28880;34930;32070;24410;28260;47680;30950;25900;27410;22150;17040;45210;4,038E+04;19570;33460;38850;31930;NA;24000;NA;37420;NA;30280;15620;39900;27880
NA;45840;33040;48270;50700;52550;27230;NA;14720;33900;22840;32170;32520;25720;28810;28500;21330;30510;29500;25980;46750;18130;71780;62550;43610;55320;62290;NA;45920;NA;NA;NA;NA;23490;11260;24950;24570;31230;14600;27290;12250;22780;40050;32350;24740;26860;14240;NA;20690;19770;19800;20500;43850;27940;21440;34680;25330;45490;18910;38740;33830;28050;24290;43060;21280;18290;17960;27890;21040;2,489E+04;20590;39160;44580;24830;34150;16800;36260;18570;21950;49880;26490;33010;24500;25990;21370;22610;26540;20060;3,923E+04;19360;24550;15710;53810;NA;41300;NA;45570;NA;34310;31770;31670;18620
NA;20010;40000;18860;34110;15660;24940;NA;19130;15520;46190;8194;17850;36160;40200;31520;26580;9854;24280;25010;56360;62020;13400;24470;49650;30710;65510;NA;59810;NA;NA;NA;NA;22060;43620;22340;23710;33130;73630;16390;9854;17660;20590;28320;9853;30130;10660;NA;35240;27980;29830;12690;34390;50710;12180;23730;41880;26880;21160;16570;26670;10450;26330;16800;31710;19780;20420;26740;42540;2,181E+04;33860;22060;37040;38610;23220;24270;29400;27210;28560;16150;66730;13970;32260;40670;19590;23740;19100;21880;4,048E+04;24840;29090;25590;24320;NA;43430;NA;24300;NA;16500;28920;66450;18500
NA;56630;20390;22150;22210;16540;17760;NA;17280;18140;22440;25980;25890;23990;26590;27920;16070;8990;41840;31260;26920;47420;34320;64080;73710;65940;NA;NA;50170;NA;NA;NA;NA;23980;47940;70700;9767;90420;22600;20460;21150;23350;25350;19270;23090;16540;40530;NA;18380;14580;23110;49200;38220;16230;34680;50450;48510;25700;17150;26700;47550;35770;26650;41000;31430;32210;22940;30080;32120;2,997E+04;25140;36800;32730;31310;17030;32840;25510;25550;20630;21690;26670;18930;47050;46050;29360;47040;48110;29340;1,811E+04;14200;24630;14990;17970;NA;12170;NA;13950;NA;17600;24380;36350;46310
NA;33460;26300;33940;48010;33150;20350;NA;41900;14240;30330;16240;24500;17010;39120;25610;10910;44890;41750;48850;20600;56840;56990;63150;66440;8976;NA;NA;60240;NA;NA;NA;NA;41060;29690;29400;33150;17580;23890;73220;19590;14240;17750;17770;9080;14510;41870;NA;31450;12900;43730;49180;17430;17670;18020;26970;18000;8199;19300;44360;24020;11140;17750;22570;19280;38000;26370;36830;16830;1E+04;27560;28810;18610;34220;33530;23380;19680;48280;29220;35700;22500;27510;31860;19380;27080;32350;63830;51010;5,578E+04;48340;25650;26620;38360;NA;23400;NA;24880;NA;18940;22150;20020;59770
NA;41240;50930;41650;57080;29610;36170;NA;20420;29350;18490;10850;20930;21950;23160;21360;7598;29580;44790;38680;8698;62090;47430;32790;59590;76760;NA;NA;34210;NA;NA;NA;NA;25530;21820;34930;18560;17020;28120;12400;17740;17660;22740;31200;18700;59370;22430;NA;60070;26940;25830;19920;35120;13880;25140;47970;25040;57330;13630;23130;25330;32820;27480;27070;24630;21500;22840;25670;34630;3,2E+04;24350;34090;17750;33150;48370;67340;20860;44080;46930;25980;48630;17050;45950;14760;32210;20080;17590;43900;2,983E+04;16760;49860;20370;54100;NA;22800;NA;23770;NA;15000;18870;29720;21180
NA;27700;31860;57340;32290;12440;19550;NA;46470;18940;19550;23610;23880;35710;9063;24130;24810;24910;26080;21050;48000;36510;13050;42310;61230;36480;NA;NA;40560;NA;NA;NA;NA;19530;24590;22010;30690;28520;18100;26240;26140;17260;22230;26370;24580;12140;15900;NA;15610;17120;31230;23790;28830;14640;21790;19600;63100;32300;18600;17540;25130;30470;23440;41910;10230;25530;37040;21060;30530;3,316E+04;36240;35100;35280;44750;38610;22920;31970;23570;21080;40000;24600;25120;33180;28610;26430;21860;34920;21210;3,563E+04;33840;14020;26260;15420;NA;30160;NA;16960;NA;13070;17010;18900;21610
NA;20710;54880;23350;50420;24080;16730;NA;15190;36270;19590;34550;29580;10450;22640;45240;9108;29860;52120;9777;23000;47070;14140;68620;55440;50240;NA;NA;32000;NA;NA;NA;NA;84650;28120;23340;36320;73140;21100;15830;33910;26350;32200;25210;31190;13840;20690;NA;21590;19800;16920;33660;39280;27410;42210;16330;21770;11530;18600;20140;26210;12150;22610;21580;28610;20040;34380;12310;23860;2,704E+04;22830;28050;29130;22930;23120;19910;19200;18990;28230;50510;25860;26580;31950;35980;21250;61370;33280;34360;5,097E+04;16880;17210;15300;28590;NA;29340;NA;39670;NA;16230;22670;12450;23560
NA;31490;30230;29300;20850;21180;18250;NA;25430;36330;34590;15110;15890;43400;21610;26440;26300;10750;20530;24060;62060;30830;31880;51960;33910;NA;NA;NA;67940;NA;NA;NA;NA;41610;20860;36910;26650;25330;19490;38440;23360;18800;36950;15170;25870;22340;26530;NA;17000;15800;31250;18570;24150;49070;33870;33430;19310;25540;24660;15720;17250;20700;19900;26110;29940;17670;23170;35610;19370;2,125E+04;21250;19230;23700;42400;71450;21440;20890;40130;21230;20520;22120;28000;25710;40190;28740;46890;58710;31130;3,357E+04;19010;34420;18220;22170;NA;23290;NA;47560;NA;28060;14110;22940;32950
NA;22970;36460;36430;27830;33420;37260;NA;24660;29990;33750;35800;20780;27900;18240;38110;24270;8482;21090;37770;57000;32330;22000;60600;47470;NA;NA;NA;57230;NA;NA;NA;NA;79240;35090;21260;55970;18400;21890;38400;37220;20060;17860;22840;28110;17060;29870;NA;21860;27680;12770;12590;13610;13070;45560;62720;25300;42630;43250;21210;23630;17040;25190;26540;32930;38140;18960;25200;25360;2,485E+04;40110;29900;19410;31720;24940;31240;24490;23090;25180;14220;33310;25780;24080;31750;33810;36470;19970;30270;3,909E+04;20490;20440;24070;22990;NA;18600;NA;34850;NA;37040;21300;17790;14740
NA;38940;41400;54600;48200;12250;35600;NA;39970;25260;34670;25850;15250;26460;23680;21290;19870;10250;44360;19120;25150;62490;8448;59590;69760;NA;NA;NA;49800;NA;NA;NA;NA;34860;19060;24900;17590;20280;29750;15910;14030;22530;21440;64430;13160;20130;34950;NA;22580;28800;41290;16930;15750;24270;21450;28580;54130;49910;24020;18920;21970;46360;9762;19700;21560;15590;26030;15450;30450;2,652E+04;35760;17800;39160;23980;26920;33690;22430;31050;39570;36260;21940;30070;21790;26010;25280;11140;39430;65280;2,511E+04;55720;17240;19790;11630;NA;19030;NA;23720;NA;28000;17340;17540;14060
NA;37010;45970;21770;28890;59220;21560;NA;20170;43170;21700;18420;15270;28060;22040;16000;48700;10650;9748;11050;51680;61440;69000;71240;34960;NA;NA;NA;60730;NA;NA;NA;NA;26870;29390;24120;30260;52060;27220;31430;18600;24030;21740;57020;17940;17730;26330;NA;24720;8613;15100;43940;16350;19090;54060;19850;20650;27720;8970;18090;39220;8755;28820;28840;34070;15230;17510;38020;20690;2,514E+04;25890;23760;35610;38790;31550;49050;17880;36900;25530;23460;17760;42250;38410;21830;19160;26440;40950;37800;2,545E+04;27660;16030;13420;25890;NA;20700;NA;46960;NA;20550;16950;26910;30310
NA;23200;58580;21130;15410;29040;52350;NA;16800;26320;31780;23140;36900;24210;27520;19380;22930;42250;49610;17420;24870;57860;30140;53530;70120;NA;NA;NA;52800;NA;NA;NA;NA;19480;29370;40590;30290;29780;28890;36820;20960;14220;69700;21190;22350;15290;19130;NA;55160;18260;14060;24850;17200;23290;29510;43240;16600;24420;16700;19790;24420;20500;21220;26040;27640;23530;26290;17570;36280;3,052E+04;25860;32410;39750;26320;35440;19430;42030;18070;36260;34580;17820;25050;42260;23130;39640;27990;20970;26490;2,479E+04;36790;23780;14340;27430;NA;33420;NA;27530;NA;28420;59330;24800;19730
NA;19090;19780;19010;23610;23340;24450;NA;33340;17450;45220;19310;19220;26300;16270;33200;22430;32760;16270;9872;21820;56650;25540;37170;70250;NA;NA;NA;69060;NA;NA;NA;NA;39760;20290;36310;26960;18010;19880;40900;29210;30490;12180;20030;19360;30850;32890;NA;28280;27720;17740;16430;11320;17740;25140;22610;11060;29330;46550;22950;10360;36360;32930;33470;29580;19070;20320;39320;30760;2,976E+04;32590;29400;26770;35260;20280;29790;27010;34670;44820;19470;32130;32420;20780;30630;33610;38770;29110;37080;2,244E+04;30350;20840;22710;35030;NA;21490;NA;34060;NA;22510;24510;21100;71650
NA;42240;44110;41220;27290;27060;19440;NA;37630;18130;31020;19050;33540;44150;54810;25940;9009;10010;35830;53460;62560;59130;72420;67260;57150;NA;NA;NA;71440;NA;NA;NA;NA;37060;24910;39390;16360;34870;20970;46160;15820;16730;12670;23170;17460;11170;15320;NA;25620;52050;48670;21290;24630;26660;36670;43200;19900;39790;28970;43650;21830;24150;27290;31950;22990;24150;31090;25800;20120;2,527E+04;29120;20210;25090;23610;27480;18490;16680;31550;26000;27360;24630;12170;19990;28160;39390;17450;43870;33990;2,72E+04;18560;14680;49220;22050;NA;22150;NA;18600;NA;24060;66720;18920;21100
NA;32800;35370;34740;43740;28510;13470;NA;16940;23470;26850;26700;23870;27230;26510;24770;35360;32540;55970;52240;69590;61690;33290;59080;28090;NA;NA;NA;55570;NA;NA;NA;NA;38240;39200;57420;39210;24130;15620;38370;36330;35420;22270;48330;18040;56420;52150;NA;19800;29380;19270;23630;30920;23840;26640;21810;24210;61120;20080;29550;33810;25400;21270;9148;41490;18930;25020;26900;30870;1,924E+04;28140;28780;20480;24050;46560;31630;19430;31140;57000;41600;25000;17020;16650;39260;25800;20910;31990;71330;2,833E+04;22090;20380;19400;42360;NA;27170;NA;14530;NA;25240;27000;40840;46190
NA;39410;13590;50190;32010;25870;30920;NA;21120;12420;30520;40480;30210;13370;49130;22530;17010;32840;24170;22500;54540;71520;24480;62510;51720;NA;NA;NA;62410;NA;NA;NA;NA;20330;79880;29430;55330;16960;22420;19420;19920;19290;19860;12160;48230;28970;16960;NA;78610;14540;40010;33320;33780;17290;12800;13560;15720;20700;22390;33420;27140;25540;34320;22890;18060;24790;16750;29120;19750;3,525E+04;32560;32320;24140;24220;39850;22630;34620;27610;34920;24250;24090;50610;23480;25210;29900;34640;52270;28130;2,908E+04;43550;39080;17380;20010;NA;27270;NA;17070;NA;33570;41980;36370;46740
NA;41630;16040;27380;8856;15790;19910;NA;19010;26240;17470;27670;26610;31100;34600;30080;29490;21780;30600;43510;18690;74530;77090;61560;60140;NA;NA;NA;8903;NA;NA;NA;NA;25460;47030;31340;19800;21260;11590;27750;20030;18850;16010;35490;9110;13020;33070;NA;38620;42400;12620;25570;20680;33160;17830;20020;32780;28320;42980;24120;14340;30110;15800;21530;10620;17900;17260;19560;34680;4,063E+04;15910;20980;28930;34230;35150;23370;33650;24630;23290;27100;25400;17170;22160;38590;24660;22010;22790;21990;1,743E+04;17580;22690;27420;13390;NA;23540;NA;26870;NA;12580;18020;30170;25500
NA;19900;11270;50290;23150;26310;18010;NA;16150;17650;17920;15950;20860;16860;35750;31150;45300;34750;35790;33480;65290;22360;34250;61250;58970;NA;NA;NA;70450;NA;NA;NA;NA;34230;19170;19230;16870;23620;19190;41880;20510;61320;15010;33640;18090;20490;29120;NA;12470;18900;21060;13930;38880;16530;20510;18200;10240;53570;22020;39820;21000;16080;29960;37380;34070;44970;32700;40260;17060;2,085E+04;28550;27640;36480;12960;12640;62000;39700;31300;44600;25120;35520;30240;17190;32010;48700;20360;46220;20470;5,72E+04;20790;14550;49690;28830;NA;29420;NA;26700;NA;18360;25240;41510;19500
NA;29230;24190;22290;31840;14620;27240;NA;9385;19440;25430;19580;21450;31470;25600;35810;22300;8692;10850;9630;69970;54080;55210;53280;71690;NA;NA;NA;61260;NA;NA;NA;NA;20120;39190;68410;65020;22040;17990;14460;20760;23470;49250;25200;17580;27200;23170;NA;29910;12900;13330;33350;14280;14060;25170;18600;18290;18180;23260;27720;9888;28550;19060;36330;25150;35080;23480;20640;21650;1,069E+04;23370;38310;18790;51980;24540;33550;23620;27030;41440;25620;35310;31850;28670;20360;38910;16940;30760;28420;3,431E+04;25500;15240;27450;21110;NA;21470;NA;16490;NA;29240;21800;33730;16230
NA;55720;45960;24070;20160;31600;25870;NA;19170;34360;30090;26970;15550;28880;16110;31090;22410;25870;11330;8848;58680;21170;25220;51130;45780;NA;NA;NA;60360;NA;NA;NA;NA;32530;24100;22290;47010;35270;19960;25320;27770;25490;28350;22230;18390;10820;15210;NA;22310;8282;27330;53210;21730;19740;12640;11440;13920;24700;50620;21250;23110;24020;32840;37670;15950;20230;25060;26640;27810;3,503E+04;23330;18670;52780;22300;24310;40700;23970;17510;17550;16790;45960;32370;41630;33250;21220;20910;43440;40410;3,014E+04;23710;28890;16860;18810;NA;18820;NA;34480;NA;24170;17480;14720;28690
NA;43990;12030;16780;41140;9700;30420;NA;29380;19760;19650;20410;24000;37350;15580;39270;28350;52300;15320;35760;32620;76660;29040;35690;52510;NA;NA;NA;36560;NA;NA;NA;NA;39620;28800;19740;39260;20430;37620;27210;21790;18900;18420;20010;23170;22400;25270;NA;20960;15670;32710;23540;18050;21670;27710;20840;27350;44630;26200;18010;19530;21740;35940;27670;27400;34800;24140;23060;26280;3,473E+04;45680;23190;37070;18080;24310;12340;28590;30400;12830;17610;28600;25890;25340;26340;23000;24960;59050;28290;2,646E+04;20400;26790;30920;18470;NA;11070;NA;23150;NA;17370;19490;14170;20710
NA;33280;18910;32540;17300;33730;29480;NA;21340;27640;15600;33780;20530;24180;26860;48350;28930;11290;27030;41480;50970;31750;32320;44780;28760;NA;NA;NA;28480;NA;NA;NA;NA;28660;25630;26720;29040;19130;18340;22650;21520;29070;52090;19430;32750;15520;45860;NA;50490;37630;20680;11980;23880;19960;16960;27050;20760;31530;57380;17380;18730;15960;27850;40150;24050;30350;23280;44090;18830;3,104E+04;20920;26260;10990;17620;30760;19670;29830;32180;26230;75020;31650;24030;48560;21670;21010;18280;60410;18420;3,158E+04;26880;30370;12940;12260;NA;35650;NA;27530;NA;17740;17050;17160;23180
NA;21570;32810;21310;33490;23900;41130;NA;11850;20020;25590;35180;16840;17500;35470;47520;39350;9139;31410;10990;31910;25940;34320;65420;61640;NA;NA;NA;42010;NA;NA;NA;NA;22500;31890;29750;25050;25650;29280;37890;40560;44810;30180;23660;20560;24680;21410;NA;16320;43770;20070;25520;13930;18320;38400;28430;32770;37160;23550;23390;20860;23120;26910;23400;42960;14890;28250;22250;31670;2,535E+04;20000;26650;35090;23730;30310;12150;20600;32840;20800;19290;31500;38260;54780;52230;18740;60710;54040;30830;3,29E+04;19910;14900;50280;29160;NA;26890;NA;41840;NA;23800;31810;25310;22350
NA;28400;36360;19170;26210;12220;8671;NA;21930;16700;19030;28200;34320;22310;24260;48580;22460;24750;20730;9349;9081;72370;62400;43610;32500;NA;NA;NA;54460;NA;NA;NA;NA;47380;38480;18960;22780;32140;34560;25210;24410;18680;13930;33240;28320;32630;21890;NA;16170;16980;17690;17180;12310;19190;35130;26690;29880;22130;30630;14090;19500;14280;8967;20070;27050;16600;18850;19230;22950;3,957E+04;18040;20770;19950;21600;21710;32080;51790;38280;36620;35040;18480;50800;32870;46840;18940;28840;39400;61750;1,684E+04;22770;15500;22250;17440;NA;49940;NA;15830;NA;31930;29360;20520;20180
NA;15760;45770;11030;25320;47510;13220;NA;14720;19550;17860;12880;26440;20630;24600;19580;20680;38910;8078;25100;34840;9622;66660;47640;23510;NA;NA;NA;30090;NA;NA;NA;NA;31050;18530;19040;26650;27970;22430;28770;29020;14740;31930;22570;23540;8614;21220;NA;25310;24980;34060;33520;15030;11430;21360;53040;20000;41170;44100;36170;30550;33260;25960;23480;32710;20090;33800;29030;33710;3,918E+04;21800;34020;24940;18660;10510;33380;22000;42930;14430;33230;26700;13440;22050;20280;22550;30380;19020;28350;2,862E+04;40200;43530;59740;27220;NA;15480;NA;12000;NA;16090;18510;27950;37550
NA;53100;23100;25220;24800;19290;17400;NA;15260;34660;13260;13130;49480;34090;16980;25980;26100;9118;19460;56930;53470;69300;10100;49090;41720;NA;NA;NA;33090;NA;NA;NA;NA;33820;25250;14230;33250;25010;42270;29780;55380;18020;21120;27360;19910;31150;13160;NA;55480;32990;17360;14040;14670;63780;48650;23470;26090;31480;19180;46430;20640;23970;29430;25160;21120;38860;14610;38610;23380;2,722E+04;20480;23480;25540;23940;39140;24470;21920;24050;18960;24500;29660;38350;17280;29340;24990;41810;32700;35440;1,914E+04;27400;20160;23910;18560;NA;32550;NA;22460;NA;31480;33580;19750;42100
NA;16590;38310;21810;17450;31280;19110;NA;13890;21930;17300;17370;29980;19790;16970;20270;23910;46680;48200;33530;22720;50820;24820;29820;50530;NA;NA;NA;51830;NA;NA;NA;NA;19130;33250;23840;38900;14280;46870;30220;17470;46720;8989;25650;34530;29520;16010;NA;15160;11450;16960;26530;9907;8805;46370;28150;34770;12680;16410;26000;21640;19400;32410;17570;23110;34190;17050;25330;24370;2,62E+04;38390;75550;33260;47290;22370;19810;22450;16480;22210;23480;29350;13050;19750;21150;31150;24660;21590;26010;4,613E+04;16230;26740;30420;17200;NA;13130;NA;53410;NA;16350;23070;27180;17260
NA;29480;30320;33530;24220;41810;51680;NA;20990;57880;12010;23070;24080;18370;38630;49430;19780;35990;10580;19830;45070;33810;42980;26380;40870;NA;NA;NA;38770;NA;NA;NA;NA;22360;89740;12640;47620;25320;31330;15770;13810;15830;21740;18290;46880;19220;40100;NA;46720;30610;18800;25260;16030;17000;19450;18830;25490;26260;24670;50000;25710;34890;8971;10780;36370;26770;32150;19290;36370;3,974E+04;32370;22660;24470;20740;42250;35340;37270;30370;12710;27530;29820;29530;33320;26170;35340;30920;36800;35050;5,536E+04;27670;46490;48480;20520;NA;16670;NA;17490;NA;30460;21310;24090;23860
NA;23800;28090;20210;9918;16560;35830;NA;12150;39360;17130;17070;23470;20830;22640;32750;40280;23640;21090;33300;60450;56210;33400;57830;32600;NA;NA;NA;52220;NA;NA;NA;NA;21030;24950;34220;25330;24020;55240;35880;29130;47380;21650;18490;9049;21960;16110;NA;30290;15150;16780;24930;13270;20130;24420;22160;12710;19980;17980;12040;34560;24960;24540;27410;36010;22290;24800;22830;30920;2,542E+04;29840;33820;27600;27660;30940;27450;31630;72330;26350;11990;16560;41020;34320;47370;72860;28430;21670;31520;4,593E+04;14260;30660;32140;22630;NA;24580;NA;23710;NA;22600;39740;32600;31580
NA;28950;44850;53480;19950;26370;37610;NA;12930;14450;36370;46280;35390;24420;22490;20710;41870;25140;23210;11800;54070;55780;30890;75040;48820;NA;NA;NA;64240;NA;NA;NA;NA;28360;24010;23390;24430;26220;28820;23100;22060;15920;16710;32470;14540;26750;27040;NA;21320;12630;31970;15030;12600;16440;57480;32890;52350;10800;18030;20920;28920;36570;29480;20750;26820;31390;35170;23790;41040;4,707E+04;38220;46900;33410;32540;14220;28970;22750;35940;22760;26590;26670;32200;40050;33480;42820;28260;20520;26790;2,211E+04;18420;21260;26790;45470;NA;15530;NA;11780;NA;15810;32530;25690;21100
NA;18770;35800;48840;16910;57340;10750;NA;22930;17470;32800;39260;18680;24700;18800;35760;17180;24740;10010;44460;60650;59640;63250;13200;24600;NA;NA;NA;50980;NA;NA;NA;NA;24430;27460;16730;35440;21210;31090;12530;20260;20640;26710;14400;9729;24220;27730;NA;26350;22470;22180;34240;42150;21340;26500;47910;28380;23720;33930;28290;31810;28010;32280;37640;23480;40520;36230;21910;26110;2,153E+04;25310;43350;26160;24050;21100;17080;43930;26410;21570;31410;40830;29060;31860;34650;21510;25440;38470;42820;1,99E+04;28600;17980;26260;45700;NA;15220;NA;25670;NA;43190;25470;50350;29090
NA;33860;19250;40430;26020;42960;17590;NA;33420;28810;20090;24210;21590;16740;25420;20490;13130;50170;21330;46580;36300;66780;33280;54030;28500;NA;NA;NA;60780;NA;NA;NA;NA;30340;20530;63970;35560;30840;19660;30700;26300;29890;26660;25320;28430;38980;36130;NA;12850;21210;13130;11970;18100;13670;35670;14860;11740;21600;31670;10380;15210;15970;16580;27230;35740;19440;18960;12020;32210;3,272E+04;27510;27260;31170;42680;28880;21130;24350;16040;37210;34240;22350;31860;25920;22430;44440;32730;38620;24940;2,697E+04;29690;42350;16600;24150;NA;13590;NA;26600;NA;19720;54200;17400;19130
NA;29240;22740;29130;29410;15800;20300;NA;14370;16620;24420;22330;24910;25600;25050;26270;24580;10820;21190;52040;60380;8927;31390;57910;56250;NA;NA;NA;30700;NA;NA;NA;NA;26100;40660;33830;33510;17460;14620;25340;19530;45130;18950;17380;48510;36590;24170;NA;14530;24790;21360;12930;36310;18130;30620;30580;43720;14540;31230;37740;20330;29000;18890;34170;19960;17890;22900;18550;31080;2,252E+04;29120;21400;36940;21080;51110;36690;82380;20200;23580;34710;25020;19540;11820;12850;26500;27260;24640;36000;4,702E+04;19430;28060;31950;19520;NA;34920;NA;14800;NA;16730;25420;21250;17280
