init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;36280;35610;38110;40280;51070;31430;28640;NA;NA;83620;NA;NA;NA;NA;NA;NA;NA;NA;55680;85950;52340;42430;87980;79600;80310;47760;41620;53110;78110;42820;42880;54640;NA;NA;NA;NA;86220;NA;NA;NA;55510;NA;NA;NA;NA;NA;78220;65230;44960;33900;67500;28620;35960;78060;63870;70270;44020;NA;45400;48270;75090;NA;NA;38470;NA;NA;NA;NA;NA;NA;43830;10500;73630;NA;NA;NA;NA;NA;53030;56490;41730;63250;77030;97260;69700;37410;41120;45920;51160;36610;66170;48270;49930;60530;59270;NA;NA;NA;NA;NA;NA
NA;58170;40590;40080;27680;28250;45940;74320;NA;NA;46700;NA;NA;NA;NA;NA;NA;NA;NA;60670;55570;45100;56460;32860;42240;47140;86500;50400;52750;42800;81910;61830;82520;NA;NA;NA;NA;44890;NA;NA;NA;65540;NA;NA;NA;NA;NA;32720;61020;49810;30050;68520;55530;67540;36490;69460;78710;49930;NA;7416;44640;98850;NA;NA;86990;NA;NA;NA;NA;NA;NA;39180;82150;46800;NA;NA;NA;NA;NA;50630;40360;49110;31960;35190;28930;43760;32850;43840;63010;48330;42710;33980;66110;45440;53110;50510;NA;NA;NA;NA;NA;NA
NA;47850;51040;62250;32540;44930;48210;46640;NA;NA;57290;NA;NA;NA;NA;NA;NA;NA;NA;36090;89820;93090;68380;61600;77680;52670;38420;43420;58380;42000;35120;56470;73810;NA;NA;NA;NA;64490;NA;NA;NA;53630;NA;NA;NA;NA;NA;63060;40000;32820;36040;16760;44360;50090;43340;43880;78200;52000;NA;52990;47030;50430;NA;NA;45140;NA;NA;NA;NA;NA;NA;40800;42160;41460;NA;NA;NA;NA;NA;80410;112400;88670;44680;68340;37140;48730;71670;41240;44880;42940;46700;56710;72310;60860;49890;40600;NA;NA;NA;NA;NA;NA
NA;58190;30940;57730;70440;87790;35190;66670;NA;NA;43610;NA;NA;NA;NA;NA;NA;NA;NA;50580;80520;91020;39700;80930;55710;29340;96500;119300;42060;38590;41120;74640;38880;NA;NA;NA;NA;54710;NA;NA;NA;49590;NA;NA;NA;NA;NA;31810;53530;21040;36440;59170;35600;111900;29320;78300;28740;55860;NA;39400;49710;43440;NA;NA;46550;NA;NA;NA;NA;NA;NA;61190;86610;45590;NA;NA;NA;NA;NA;61920;61770;56940;75190;61850;50000;44510;26980;67670;59670;41690;40600;40400;45460;57990;14560;34400;NA;NA;NA;NA;NA;NA
NA;42750;42790;37350;88370;62630;85490;24460;NA;NA;41890;NA;NA;NA;NA;NA;NA;NA;NA;100400;74390;33550;43260;84560;44090;86860;46460;44710;36360;42820;104200;22890;80040;NA;NA;NA;NA;52100;NA;NA;NA;35930;NA;NA;NA;NA;NA;91260;56450;59310;46460;59760;34910;63780;43790;67310;33380;87630;NA;83200;50920;38210;NA;NA;43780;NA;NA;NA;NA;NA;NA;58840;8781;46070;NA;NA;NA;NA;NA;78730;58530;95050;34640;34140;50450;51050;48670;49990;34340;56420;38420;69970;28130;46390;51700;52790;NA;NA;NA;NA;NA;NA
NA;50420;45360;43230;32070;34790;73350;37750;NA;NA;99960;NA;NA;NA;NA;NA;NA;NA;NA;86780;73820;47620;42980;75970;62160;74350;46480;68360;44310;45660;71110;53220;38230;NA;NA;NA;NA;28120;NA;NA;NA;62810;NA;NA;NA;NA;NA;30640;74740;56690;44470;34110;32050;59900;51350;30090;58060;112500;NA;49760;43720;34770;NA;NA;68550;NA;NA;NA;NA;NA;NA;49230;36300;75510;NA;NA;NA;NA;NA;61740;59430;39980;37860;50340;35750;38110;42800;68300;51610;46150;41790;37140;44050;39720;32160;32620;NA;NA;NA;NA;NA;NA
NA;31470;53360;80530;34980;31730;31510;55640;NA;NA;42010;NA;NA;NA;NA;NA;NA;NA;NA;54900;80050;40440;35000;45260;38410;51070;70860;32470;43810;65010;74710;81710;62070;NA;NA;NA;NA;32770;NA;NA;NA;52180;NA;NA;NA;NA;NA;46360;69870;70340;40720;39360;35840;39480;33200;64890;31050;32470;NA;67650;77000;84950;NA;NA;46790;NA;NA;NA;NA;NA;NA;63680;60190;78340;NA;NA;NA;NA;NA;49370;35780;47810;33150;52630;25990;21840;48510;60910;85360;79910;45670;45190;38150;43670;84690;64230;NA;NA;NA;NA;NA;NA
NA;40440;42300;54070;79670;62210;63820;74660;NA;NA;61600;NA;NA;NA;NA;NA;NA;NA;NA;73150;70300;38870;53570;94970;83900;110300;86650;65970;83990;33380;51120;50570;70700;NA;NA;NA;NA;89270;NA;NA;NA;53300;NA;NA;NA;NA;NA;34570;34740;60690;37540;39090;35870;32990;41240;93300;42810;60090;NA;78250;106000;41900;NA;NA;43370;NA;NA;NA;NA;NA;NA;57940;62960;61710;NA;NA;NA;NA;NA;55060;61660;59310;79830;54250;61200;58970;89490;35750;31800;43590;38160;53560;31980;30890;32050;44710;NA;NA;NA;NA;NA;NA
NA;56930;43310;46710;54980;48730;65090;28270;NA;NA;57110;NA;NA;NA;NA;NA;NA;NA;NA;72610;63230;52710;37210;68150;61670;55550;101400;37850;52160;81280;52990;47920;40820;NA;NA;NA;NA;81330;NA;NA;NA;106800;NA;NA;NA;NA;NA;41760;36390;31130;14940;45630;37400;53560;34270;41250;85090;43390;NA;36740;49440;41600;NA;NA;59680;NA;NA;NA;NA;NA;NA;87680;56410;63070;NA;NA;NA;NA;NA;65620;71650;67570;55570;40970;48700;30090;53550;67090;45690;67620;42760;37880;62930;43800;36420;37500;NA;NA;NA;NA;NA;NA
NA;55230;26630;43090;25280;47810;37860;54500;NA;NA;68100;NA;NA;NA;NA;NA;NA;NA;NA;47770;83610;35740;57240;53880;65810;79840;62810;41230;77950;101200;63620;60390;37110;NA;NA;NA;NA;49260;NA;NA;NA;58520;NA;NA;NA;NA;NA;39420;44420;77690;67930;50910;42380;34420;30460;38780;60050;27470;NA;94120;38100;79540;NA;NA;46150;NA;NA;NA;NA;NA;NA;83970;52730;58980;NA;NA;NA;NA;NA;54110;39250;65060;69220;42750;42780;55420;47420;43000;41640;69270;53420;61760;35380;77520;60300;32570;NA;NA;NA;NA;NA;NA
NA;38120;32550;53860;33040;56280;55880;25120;NA;NA;48590;NA;NA;NA;NA;NA;NA;NA;NA;41870;46400;43440;35960;76500;101300;57200;53750;49700;44090;44750;94010;41350;33230;NA;NA;NA;NA;73930;NA;NA;NA;32140;NA;NA;NA;NA;NA;38550;54050;34350;76080;22660;43560;50170;48290;46650;78710;40930;NA;32930;58400;59490;NA;NA;88280;NA;NA;NA;NA;NA;NA;49610;85110;47720;NA;NA;NA;NA;NA;57740;57540;46880;51530;36450;43330;54760;56270;48650;41450;31290;31680;44400;40010;39280;55140;121000;NA;NA;NA;NA;NA;NA
NA;33280;48330;34880;35110;27130;76210;36690;NA;NA;61050;NA;NA;NA;NA;NA;NA;NA;NA;47280;82610;63400;42850;53950;87180;47230;94270;46260;67980;64880;44700;65500;59710;NA;NA;NA;NA;55790;NA;NA;NA;65180;NA;NA;NA;NA;NA;59000;18640;41780;73570;34270;74510;52930;76670;84430;73030;61030;NA;43800;47930;75410;NA;NA;67190;NA;NA;NA;NA;NA;NA;57980;62870;58250;NA;NA;NA;NA;NA;56390;78510;35620;49880;64250;52280;36010;33440;44850;47230;69370;61990;49970;113000;80360;69000;70720;NA;NA;NA;NA;NA;NA
NA;36460;67290;83200;29160;77670;55180;37220;NA;NA;44590;NA;NA;NA;NA;NA;NA;NA;NA;64600;60860;89130;55900;81670;68550;38960;31780;88150;32730;55700;50410;66150;75400;NA;NA;NA;NA;33780;NA;NA;NA;70170;NA;NA;NA;NA;NA;89420;17280;30760;65040;42990;50310;36020;32000;32160;78720;30870;NA;44130;53390;44470;NA;NA;74000;NA;NA;NA;NA;NA;NA;57270;54180;57180;NA;NA;NA;NA;NA;43240;69640;22810;40780;44300;45600;33940;89210;31000;36580;27850;76730;37550;58050;38530;42320;44660;NA;NA;NA;NA;NA;NA
NA;34800;38120;44760;38810;69670;48030;37720;NA;NA;90210;NA;NA;NA;NA;NA;NA;NA;NA;80300;76420;45660;38980;66330;69090;33690;80160;99460;76230;96610;23030;58440;43150;NA;NA;NA;NA;45180;NA;NA;NA;NA;NA;NA;NA;NA;NA;45780;61650;38130;30330;74850;41270;28210;35010;65800;40780;51640;NA;60990;41960;65420;NA;NA;36110;NA;NA;NA;NA;NA;NA;47970;40070;42440;NA;NA;NA;NA;NA;49900;96120;75230;79980;50980;48040;67040;46940;51920;79660;53280;82400;70840;49190;33070;35350;65640;NA;NA;NA;NA;NA;NA
NA;32020;41910;28820;44480;42010;45810;62620;NA;NA;30820;NA;NA;NA;NA;NA;NA;NA;NA;54240;73680;43250;76210;39300;79940;49790;51050;42630;48100;60560;73660;52170;47470;NA;NA;NA;NA;65100;NA;NA;NA;NA;NA;NA;NA;NA;NA;20960;38150;28000;32260;37000;35550;47620;40580;39230;47770;89120;NA;61960;55140;45290;NA;NA;51570;NA;NA;NA;NA;NA;NA;37050;82050;48110;NA;NA;NA;NA;NA;44640;53390;42590;50620;59430;56850;45150;77850;89220;43880;41080;78190;48910;39880;46870;39940;32580;NA;NA;NA;NA;NA;NA
NA;34210;32410;41780;37400;43160;37550;41560;NA;NA;46130;NA;NA;NA;NA;NA;NA;NA;NA;24580;73490;67480;42910;90510;78180;43620;65070;41630;80980;39240;96120;96370;54810;NA;NA;NA;NA;45960;NA;NA;NA;NA;NA;NA;NA;NA;NA;31880;28180;20980;34820;73940;45250;32850;36010;36080;39610;33170;NA;62580;NA;63850;NA;NA;25070;NA;NA;NA;NA;NA;NA;46200;55660;46420;NA;NA;NA;NA;NA;88370;46420;74850;89450;79800;57700;32640;40210;76270;32530;81810;43140;67820;33900;32890;33310;29260;NA;NA;NA;NA;NA;NA
NA;36710;27440;68840;62540;37580;121600;51180;NA;NA;37780;NA;NA;NA;NA;NA;NA;NA;NA;33720;40780;79990;38180;78400;56050;82720;53160;46040;45410;59520;66380;37190;50960;NA;NA;NA;NA;77740;NA;NA;NA;NA;NA;NA;NA;NA;NA;44200;26900;79630;49460;38860;23200;35620;26490;74820;56590;78060;NA;82240;NA;69550;NA;NA;68490;NA;NA;NA;NA;NA;NA;58660;35870;55460;NA;NA;NA;NA;NA;69610;73970;50030;45850;56360;51700;42170;46810;38450;38890;34440;34380;85320;35200;31530;38740;34760;NA;NA;NA;NA;NA;NA
NA;68540;76790;50000;31710;26310;40220;29030;NA;NA;29190;NA;NA;NA;NA;NA;NA;NA;NA;50400;57380;83010;76400;57030;79090;72570;44770;47780;74310;47900;29790;40440;44070;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74400;50720;40920;39730;27050;52240;41460;55910;46750;72470;39500;NA;54400;NA;34330;NA;NA;52790;NA;NA;NA;NA;NA;NA;41990;66990;36380;NA;NA;NA;NA;NA;42580;88590;58400;46000;76050;60700;84980;62820;25430;68040;64400;34490;57290;34120;59090;44760;49540;NA;NA;NA;NA;NA;NA
NA;43310;61520;82250;31050;51260;48630;25380;NA;NA;29680;NA;NA;NA;NA;NA;NA;NA;NA;93600;84690;48340;51110;52490;61420;89520;97280;52770;97470;47780;63320;52310;37740;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45510;32030;44290;39090;32610;38360;21040;70500;37060;91760;76840;NA;40180;NA;49610;NA;NA;45780;NA;NA;NA;NA;NA;NA;44420;69770;62520;NA;NA;NA;NA;NA;50280;45130;44590;78270;45820;67140;47600;34640;30820;45920;39910;28270;37880;34460;42640;43230;56690;NA;NA;NA;NA;NA;NA
NA;95370;38940;38550;54020;60830;79110;47370;NA;NA;96720;NA;NA;NA;NA;NA;NA;NA;NA;97170;103400;46350;75580;47910;36650;40560;77070;79360;99690;82140;43820;57130;76820;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37360;45640;33030;28200;31880;39140;55950;41020;40240;44660;34200;NA;45780;NA;68500;NA;NA;74680;NA;NA;NA;NA;NA;NA;78980;54310;50280;NA;NA;NA;NA;NA;36870;34730;45960;69890;43250;57040;57220;75190;45120;57620;43540;48310;52620;56620;56410;36410;63140;NA;NA;NA;NA;NA;NA
NA;54910;36260;42730;54680;66600;53260;52970;NA;NA;48520;NA;NA;NA;NA;NA;NA;NA;NA;51390;42210;77140;50580;88320;77880;82620;69810;67430;43760;36440;55670;84070;91320;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59990;33360;36900;52800;45280;52460;26820;25500;46600;78150;76460;NA;43400;NA;59710;NA;NA;30720;NA;NA;NA;NA;NA;NA;41860;39120;43250;NA;NA;NA;NA;NA;84080;34230;50350;41670;53060;52920;93470;56530;44450;90790;24320;79500;43380;47330;42770;49230;66720;NA;NA;NA;NA;NA;NA
NA;74550;78330;23830;22350;44020;25020;68990;NA;NA;43940;NA;NA;NA;NA;NA;NA;NA;NA;56410;100200;46710;28190;40230;32460;55240;58490;73430;65070;67670;92280;84750;17600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42310;86580;26150;37360;35320;44560;42570;45200;44330;34680;49010;NA;82920;NA;42590;NA;NA;80810;NA;NA;NA;NA;NA;NA;35610;52680;86380;NA;NA;NA;NA;NA;52380;85040;94020;42150;90980;76400;82150;70590;56380;24460;36640;NA;57270;33340;43500;35930;31850;NA;NA;NA;NA;NA;NA
NA;51930;30720;26110;54700;34490;53940;58650;NA;NA;55930;NA;NA;NA;NA;NA;NA;NA;NA;87750;48810;42270;44610;40920;51570;41600;47340;43060;93380;49570;85830;26210;52430;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;48970;38930;40190;52240;32340;53130;33100;52240;68540;33810;89820;NA;56780;NA;75110;NA;NA;63940;NA;NA;NA;NA;NA;NA;50460;57120;48890;NA;NA;NA;NA;NA;48900;57200;42610;25150;49450;35900;50030;29300;60980;33730;35840;NA;39730;61960;79230;68390;46740;NA;NA;NA;NA;NA;NA
NA;24050;41690;44320;56850;84750;36630;42720;NA;NA;111900;NA;NA;NA;NA;NA;NA;NA;NA;NA;97140;27490;61740;42860;95280;32880;36570;8898;39760;56460;31600;96120;38130;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26230;78710;88470;71740;50460;51690;27480;85480;32860;62750;45920;NA;66160;NA;65710;NA;NA;59970;NA;NA;NA;NA;NA;NA;45430;44140;43970;NA;NA;NA;NA;NA;45680;51800;36320;70300;52230;49650;59390;35670;50500;37110;51480;NA;40610;45420;114900;35300;35280;NA;NA;NA;NA;NA;NA
NA;52160;51170;32850;52690;24670;44390;27610;NA;NA;54250;NA;NA;NA;NA;NA;NA;NA;NA;NA;72160;54340;99010;74770;73140;67960;52790;101000;36580;51610;44080;47340;57410;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26290;46480;48500;45700;43670;53190;24600;46300;43280;38990;NA;66300;NA;61920;NA;NA;49570;NA;NA;NA;NA;NA;NA;58150;63660;58670;NA;NA;NA;NA;NA;68520;39820;48770;63760;41250;51950;47240;55370;80950;84290;40210;NA;39170;41980;51330;77080;34870;NA;NA;NA;NA;NA;NA
NA;35630;26120;47070;41930;39510;28580;32320;NA;NA;60240;NA;NA;NA;NA;NA;NA;NA;NA;NA;39660;91860;47550;88980;77700;86770;33900;97800;52160;44630;69750;42490;70320;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37260;26100;27440;58260;38680;47180;58850;70640;55570;55580;NA;39490;NA;66350;NA;NA;44630;NA;NA;NA;NA;NA;NA;38690;63050;39070;NA;NA;NA;NA;NA;45730;38350;58630;44260;47330;27760;56930;66360;41180;63230;26940;NA;41640;84520;57930;38820;37560;NA;NA;NA;NA;NA;NA
NA;94070;31640;67700;27850;29240;25480;33380;NA;NA;74480;NA;NA;NA;NA;NA;NA;NA;NA;NA;86470;45620;82580;60550;78750;78160;31760;90960;56720;66560;38530;58680;57400;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;63790;76100;45050;77870;50810;49200;71430;65530;39060;56250;NA;34070;NA;79490;NA;NA;73440;NA;NA;NA;NA;NA;NA;37440;40750;NA;NA;NA;NA;NA;NA;44740;39440;30900;36460;74530;52230;57090;58370;52430;50130;49410;NA;40530;50730;19300;37300;40490;NA;NA;NA;NA;NA;NA
NA;61940;55390;73750;51030;70360;29510;43500;NA;NA;57420;NA;NA;NA;NA;NA;NA;NA;NA;NA;69320;33860;44300;37080;34880;32970;53550;44110;40190;92090;34250;40420;86090;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35420;93070;79030;81960;48700;38670;39220;33270;47090;89780;NA;74800;NA;37750;NA;NA;51390;NA;NA;NA;NA;NA;NA;50860;89070;NA;NA;NA;NA;NA;NA;41980;50380;69920;30290;86420;54890;34480;38950;72420;55310;49910;NA;49830;38530;83930;17550;55530;NA;NA;NA;NA;NA;NA
NA;11910;41150;38530;36280;37690;35310;35200;NA;NA;44890;NA;NA;NA;NA;NA;NA;NA;NA;NA;34760;54850;12550;83790;81290;53440;39220;75370;84760;66920;60930;40930;39560;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;47590;36560;42910;51480;27690;32670;52600;48690;74630;50530;NA;21750;NA;44840;NA;NA;44220;NA;NA;NA;NA;NA;NA;47650;44100;NA;NA;NA;NA;NA;NA;31190;54290;49150;76860;49400;42310;60580;45180;45590;68420;40730;NA;57140;26110;29360;83460;69630;NA;NA;NA;NA;NA;NA
NA;32830;38190;43440;52610;26530;42910;59060;NA;NA;39050;NA;NA;NA;NA;NA;NA;NA;NA;NA;48010;40850;52870;63320;77520;47770;37120;60600;97530;34810;84350;43970;61080;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24840;28730;30270;49840;53590;29440;33840;55570;50130;40120;NA;77820;NA;39300;NA;NA;52470;NA;NA;NA;NA;NA;NA;20780;81510;NA;NA;NA;NA;NA;NA;41710;38050;98090;61390;40730;47540;49660;93880;27720;47970;59460;NA;34730;47070;41310;60360;69680;NA;NA;NA;NA;NA;NA
NA;50230;29410;39040;36390;36520;29440;79810;NA;NA;31840;NA;NA;NA;NA;NA;NA;NA;NA;NA;61850;51140;73050;86810;33200;74380;96570;27030;81550;76590;56780;37210;69210;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26170;58770;75550;24900;36820;54930;69360;54430;53810;41490;NA;90020;NA;90580;NA;NA;65770;NA;NA;NA;NA;NA;NA;81300;44820;NA;NA;NA;NA;NA;NA;46240;50550;38230;47490;54070;42730;56220;37790;35890;58450;74280;NA;40900;34870;27990;86320;61700;NA;NA;NA;NA;NA;NA
NA;45410;75010;35420;44140;33210;45340;34790;NA;NA;54130;NA;NA;NA;NA;NA;NA;NA;NA;NA;71890;43490;93030;89210;70590;62350;56060;35550;82850;89370;86270;89200;48780;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29100;72620;68090;38620;47570;54610;79000;57570;42080;67480;NA;58540;NA;28050;NA;NA;51990;NA;NA;NA;NA;NA;NA;39160;42750;NA;NA;NA;NA;NA;NA;73990;89110;41300;87570;44700;56460;90230;52490;32850;43110;39200;NA;34400;26200;49370;37190;77350;NA;NA;NA;NA;NA;NA
NA;38800;49350;38490;13340;61180;33250;39640;NA;NA;61330;NA;NA;NA;NA;NA;NA;NA;NA;NA;52810;82380;36530;46130;9855;63140;50770;79660;122800;37960;46420;41350;46130;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;31390;78360;77760;47100;64000;86280;43470;72550;48070;68130;NA;54670;NA;88820;NA;NA;85800;NA;NA;NA;NA;NA;NA;72190;63950;NA;NA;NA;NA;NA;NA;32930;58510;42380;40580;75900;57270;96350;72120;108300;81970;68000;NA;37760;37230;29630;38220;46560;NA;NA;NA;NA;NA;NA
NA;34040;32460;59630;40780;29380;49210;59650;NA;NA;42930;NA;NA;NA;NA;NA;NA;NA;NA;NA;49690;35850;77100;67290;45110;43110;46170;74770;57870;95210;76710;92910;81390;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;42980;31170;36670;67010;35360;39870;89060;39790;80160;97210;NA;61220;NA;81320;NA;NA;66230;NA;NA;NA;NA;NA;NA;45640;34810;NA;NA;NA;NA;NA;NA;41410;50810;32480;61300;71110;48310;60670;49680;42880;47370;42540;NA;30180;42530;38470;113000;74710;NA;NA;NA;NA;NA;NA
NA;32040;42710;57240;55470;44030;43490;35280;NA;NA;42310;NA;NA;NA;NA;NA;NA;NA;NA;NA;80750;61030;52730;60640;72370;37140;40570;91850;43010;30210;46700;81850;44810;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;33770;26930;41120;79580;32070;40690;36770;39610;36210;34710;NA;42590;NA;80290;NA;NA;56030;NA;NA;NA;NA;NA;NA;99780;77770;NA;NA;NA;NA;NA;NA;33250;48790;63100;79200;40230;36160;52800;43940;39820;62470;27000;NA;20620;29610;77180;23930;33470;NA;NA;NA;NA;NA;NA
NA;45790;27670;80960;57170;67300;52760;58200;NA;NA;25260;NA;NA;NA;NA;NA;NA;NA;NA;NA;59750;39970;73160;45570;47160;48580;43580;70330;90210;70870;42000;90580;28910;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66920;71640;23090;53550;48600;45060;71030;91370;44770;51130;NA;39870;NA;34050;NA;NA;53490;NA;NA;NA;NA;NA;NA;55900;50780;NA;NA;NA;NA;NA;NA;55230;77700;37390;33710;34720;37100;78720;33010;75700;37300;41500;NA;79700;44500;36890;36450;32160;NA;NA;NA;NA;NA;NA
NA;90660;35610;41640;53350;87310;43720;43330;NA;NA;43700;NA;NA;NA;NA;NA;NA;NA;NA;NA;82580;56540;42550;77680;69410;53770;90800;38280;58690;44210;68640;28220;33900;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38820;76890;51360;42680;53430;43660;55560;82380;73520;95650;NA;86580;NA;78140;NA;NA;64690;NA;NA;NA;NA;NA;NA;73180;90080;NA;NA;NA;NA;NA;NA;65860;39590;47470;50520;41580;46260;81780;46620;59600;36530;40750;NA;41340;13620;35940;62290;47700;NA;NA;NA;NA;NA;NA
NA;26640;53790;78520;79590;57540;45640;35160;NA;NA;94220;NA;NA;NA;NA;NA;NA;NA;NA;NA;90680;73580;64950;52620;49220;61630;51210;49470;51240;75110;34320;40480;38390;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39090;55760;38990;70910;27380;52770;33970;39250;54460;52230;NA;88360;NA;43180;NA;NA;47990;NA;NA;NA;NA;NA;NA;35870;29200;NA;NA;NA;NA;NA;NA;85090;38950;54400;50230;60980;44560;33430;31450;38490;37470;71130;NA;74930;59050;70550;47190;28150;NA;NA;NA;NA;NA;NA
NA;48840;50740;71640;70150;12330;32900;34290;NA;NA;34760;NA;NA;NA;NA;NA;NA;NA;NA;NA;40470;73640;84410;59710;46260;40690;99200;85110;51540;63640;71200;52760;59220;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45870;33110;78940;42630;34940;87820;41760;37790;34940;49240;NA;44310;NA;84220;NA;NA;67650;NA;NA;NA;NA;NA;NA;44680;46780;NA;NA;NA;NA;NA;NA;63550;37360;71170;70920;47620;50360;30800;34350;50760;58720;53870;NA;62340;24400;48570;39020;49190;NA;NA;NA;NA;NA;NA
NA;32960;34190;63690;25960;44450;30560;59810;NA;NA;109300;NA;NA;NA;NA;NA;NA;NA;NA;NA;56520;35330;114700;42700;75200;20540;90200;45610;49550;42940;51110;37070;50600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;66320;45410;29980;46150;31340;42470;41490;49720;76330;37910;NA;81790;NA;42490;NA;NA;61410;NA;NA;NA;NA;NA;NA;80080;36110;NA;NA;NA;NA;NA;NA;77590;86360;43920;70190;39080;42050;53360;41940;40200;47940;29430;NA;58050;31990;32470;27220;41070;NA;NA;NA;NA;NA;NA
NA;54040;27890;76620;72370;34700;31290;36510;NA;NA;20790;NA;NA;NA;NA;NA;NA;NA;NA;NA;37700;103500;40470;48130;77260;60170;47250;64080;72690;51150;40820;59650;78230;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;71180;60570;23820;33820;50840;67180;43420;64910;46300;37630;NA;40270;NA;40480;NA;NA;62390;NA;NA;NA;NA;NA;NA;55200;42680;NA;NA;NA;NA;NA;NA;78380;67060;41210;46450;77210;74350;60150;45820;67760;79140;39910;NA;83240;28800;22570;67770;105600;NA;NA;NA;NA;NA;NA
NA;28910;33990;37750;87980;52300;43460;45100;NA;NA;35790;NA;NA;NA;NA;NA;NA;NA;NA;NA;88840;60010;35130;63580;92050;34780;44570;53530;45170;80610;92640;43000;91350;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40530;21630;72500;49060;65110;34250;76960;73130;53370;39670;NA;46640;NA;47630;NA;NA;42870;NA;NA;NA;NA;NA;NA;56750;11040;NA;NA;NA;NA;NA;NA;49700;48760;47210;72350;81520;65200;96180;38460;57990;89070;35590;NA;59170;65250;46240;75920;53110;NA;NA;NA;NA;NA;NA
NA;43610;55780;40970;33350;67240;22910;28240;NA;NA;45590;NA;NA;NA;NA;NA;NA;NA;NA;NA;61930;30910;49460;83010;60410;44530;99280;61760;70680;66550;53510;48640;85290;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;51020;26000;71880;37840;53000;39910;72610;39240;48790;44740;NA;52690;NA;30240;NA;NA;37170;NA;NA;NA;NA;NA;NA;57110;73940;NA;NA;NA;NA;NA;NA;54090;89130;44130;27530;46440;49990;87680;39790;64310;35980;43470;NA;46650;28590;35760;50250;44420;NA;NA;NA;NA;NA;NA
NA;40060;48760;62370;59310;48160;33650;26260;NA;NA;66790;NA;NA;NA;NA;NA;NA;NA;NA;NA;38670;70580;42530;40350;75320;45580;43390;37830;63830;46820;80520;58480;87420;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32830;65780;24350;48710;41950;43300;56340;32440;99010;57850;NA;85340;NA;29550;NA;NA;82470;NA;NA;NA;NA;NA;NA;65880;42960;NA;NA;NA;NA;NA;NA;46090;55220;62250;70050;95620;58590;81230;42180;46760;48860;30540;NA;95500;41470;58430;37280;45930;NA;NA;NA;NA;NA;NA
