init;object;object.1;object.2;object.3;object.4;object.5;object.6;object.7;object.8;object.9;object.10;object.11;object.12;object.13;object.14;object.15;object.16;object.17;object.18;object.19;object.20;object.21;object.22;object.23;object.24;object.25;object.26;object.27;object.28;object.29;object.30;object.31;object.32;object.33;object.34;object.35;object.36;object.37;object.38;object.39;object.40;object.41;object.42;object.43;object.44;object.45;object.46;object.47;object.48;object.49;object.50;object.51;object.52;object.53;object.54;object.55;object.56;object.57;object.58;object.59;object.60;object.61;object.62;object.63;object.64;object.65;object.66;object.67;object.68;object.69;object.70;object.71;object.72;object.73;object.74;object.75;object.76;object.77;object.78;object.79;object.80;object.81;object.82;object.83;object.84;object.85;object.86;object.87;object.88;object.89;object.90;object.91;object.92;object.93;object.94;object.95;object.96;object.97;object.98;object.99;object
NA;336.1614;5106.357;5820.795;2496.719;1289.56;9023.103;6240.12;9216.591;12087.92;8777.124;1208.075;3223.67;4062.014;9874.569;5572.222;1313.517;3664.358;2601.093;2662.282;641.0413;988.0368;1081.271;1193.732;833.4605;1235.694;3855.404;5786.004;1480.606;3463.546;7504.349;1206.244;4353.923;8684.958;1366.466;2070.376;6154.363;1916.868;6803.492;1665.7;10842.62;8909.574;1114.078;3495.132;1633.961;4574.572;9569.689;9781.183;1427.503;8005.616;2429.884;4997.406;4699.088;248.2681;10741.91;2184.21;4886.929;364.391;6920.988;8001.19;682.0887;714.4384;1409.192;9387.036;8081.302;12453.69;2289.804;12617.42;4719.993;3854.793;11827.45;9393.598;7800.989;643.4828;2527.696;11557.05;6663.412;8392.285;7570.422;6142.003;11440.02;11998.66;1268.502;11306.96;6416.059;3542.589;2171.697;6428.877;764.1835;2580.798;9838.253;6894.589;7912.534;1388.745;1865.291;2113.102;3920.561;5793.634;7719.962;9894.254;2149.571;2130.497
NA;449.8429;2396.619;4297.312;3980.072;871.1509;5275.277;3500.473;2383.801;6153.447;1374.554;8119.145;6438.643;2314.982;2156.743;10550.55;9006.013;2228.919;12894.68;1689.505;1216.163;1429.029;1429.487;3614.918;459.7614;2699.973;3831.294;770.1346;5057.68;4047.365;947.142;4405.652;1246.834;1802.423;6010.468;8118.077;2187.719;2789.087;4080.935;278.0236;7884.305;10506;2055.422;2645.65;1394.543;2290.262;2703.482;4938.353;3368.938;9409.01;10379.65;1793.115;744.1939;6201.209;4067.049;3427.687;11030.46;11645.25;5433.21;1627.705;10943.94;1566.515;10780.51;4132.817;2546.465;7729.118;5291.91;6199.073;4831.538;3633.229;4315.165;7709.281;3823.359;3655.049;3409.986;7069.003;5812.25;4957.427;6572.619;14525.74;2783.441;8445.388;2328.41;2014.222;2157.659;5442.366;3663.442;2652.822;3562.426;5225.837;5197.76;887.0205;9551.988;1329.386;1688.742;5387.28;1718.802;3632.618;1211.585;4885.708;4978.79;8305.003
NA;1107.364;7486.954;462.9658;2206.183;6969.36;7033.754;1642.354;3486.74;2780.389;2014.985;2148.961;2831.05;960.4175;1734.214;5136.57;4521.928;8270.059;11033.36;11827.3;12737.05;7036.5;979.4916;899.3805;741.4472;2109.745;821.4057;3116.55;1735.13;2648.244;3538.011;6304.056;3246.559;5712.455;1521.806;4765.771;2011.17;2364.574;3272.5;4635.304;5923.338;2937.559;2650.685;1293.527;11804.41;7352.672;2480.545;3279.367;1714.682;7837.154;1369.823;11640.07;3762.475;5156.713;1733.299;9070.56;7425.459;916.9286;2357.555;1126.133;2685.629;454.268;3927.58;4758.446;3070.467;6986.908;827.0516;6851.863;789.0561;3469.649;11749.47;3498.795;4000.672;6942.351;4749.291;12584.61;5818.964;2439.955;6575.824;2335.429;4805.445;5970.794;2068.85;2029.786;6043.428;11335.95;6356.243;2236.244;1700.797;6884.976;950.499;3273.416;4235.969;9327.982;1037.019;4718.162;6313.364;7999.817;2527.543;7121.952;5725.883;7600.788
NA;8347.729;3405.255;3250.069;523.2399;8136.998;5923.338;2754.143;2141.636;9003.571;9072.237;8276.315;10789.97;4163.793;1993.317;1868.496;4239.784;2965.636;6790.216;1260.567;4181.799;1302.225;2477.188;298.0133;597.8576;6176.794;172.7348;5607.624;4087.497;1077.303;1398.358;2922.453;764.1835;8295.389;2772.302;1819.819;8154.852;3621.021;6279.642;1865.749;1660.36;291.9095;5993.378;1643.727;1590.014;6916.868;9249.703;1187.933;7539.598;4120.304;11170.08;1580.859;3934.294;1762.902;8321.177;450.3006;11302.99;823.3894;904.7213;8694.266;3949.858;5784.173;9804.987;2231.666;5482.193;8466.598;934.1716;3747.063;3210.395;6647.237;3504.441;6970.581;4187.75;9838.405;10859.25;10447.25;1973.022;14118.78;5553.606;9711.601;5241.554;8717.918;2825.556;1624.5;9845.577;3281.656;1868.038;931.4249;1407.361;4506.516;3019.959;6138.188;5856.808;6071.353;3856.319;1409.04;4313.486;1485.489;2057.711;4465.621;10116.43;10978.58
NA;2389.905;8946.654;1845.76;5627.614;6392.865;2547.685;733.3598;1188.543;5357.982;9963.684;2413.709;10962.55;11200.6;4196.601;1649.983;1874.142;4528.336;2054.201;4970.092;3531.755;745.4146;4120.762;3649.861;2853.786;524.6132;4210.181;1375.164;3628.193;3749.657;3767.968;7624.897;2216.254;6226.997;7663.656;2672.506;4930.266;7057.558;5275.43;8581.348;2790.46;7503.434;6624.5;6276.284;9007.538;1933.805;1968.139;12056.49;6642.964;744.1939;6237.831;7309.183;1576.739;6220.13;5381.176;4078.494;5451.216;7144.536;2555.315;1108.737;1097.751;8392.133;8148.442;5578.937;4129.307;8883.176;3150.731;12518.85;2241.585;8816.188;1934.568;5032.655;1532.792;2931.456;13261.67;4632.1;2584.308;4596.393;8625.446;4402.906;3719.138;12720.27;6537.37;9550.615;7226.478;1815.241;1568.346;847.9568;7776.574;3304.544;7131.413;8727.989;2246.01;1398.358;2385.632;3477.889;1282.235;3730.583;2910.55;8890.805;2212.287;3268.227
NA;7159.948;1283.914;1575.518;6110.721;9699.088;3150.273;10420.7;11381.73;7715.995;4221.168;1066.927;2729.728;11522.57;305.1851;9810.48;7575.152;9764.55;12811.37;11508.07;1103.855;8280.13;3066.805;1031.678;183.4162;5224.617;1525.62;1822.718;4353.313;2578.509;2730.949;6372.57;477.7673;5793.787;7280.801;2165.899;2331.462;1754.509;2735.374;6476.181;7238.533;9305.552;1210.364;1687.063;2330.241;11375.32;8032.167;9236.428;13140.05;1160.314;5206;803.5524;2023.835;2215.033;897.8546;11100.8;906.5524;10399.33;646.6873;2966.399;6033.052;2981.353;654.4695;3101.444;2432.02;8622.09;12402.42;6075.93;4458.297;6943.419;2562.334;3048.036;6853.542;3232.673;5167.089;5287.332;4650.716;7371.441;3961.913;4099.857;12911.77;3859.523;3815.272;9429.305;7101.658;2331.004;2349.62;7388.684;5327.464;6569.109;10549.94;4369.183;1156.652;5303.049;9338.054;972.1672;2182.989;4989.319;9845.729;1627.094;2205.42;7783.746
NA;6328.166;6978.973;3486.587;303.9644;7108.524;7054.049;3099.613;10851.92;6201.972;3456.069;4269.54;1415.296;12051.76;1219.825;12778.1;4980.773;2865.23;2567.98;9260.537;1737.419;6579.333;2714.164;7409.895;1766.106;935.0872;1888.791;2110.355;1975.616;1405.225;8132.42;617.5421;1973.785;3177.587;3096.103;4249.092;7146.367;2373.577;6895.505;1464.889;3170.263;3254.494;10414.29;8966.491;9261.147;8219.703;5462.355;6532.64;4972.229;6899.777;10023.35;8945.128;438.3984;8804.438;6809.748;7276.986;8264.413;6985.077;875.576;274.514;9469.741;5962.554;9225.898;12248.3;3434.706;2799.463;11666.92;5812.25;5747.551;5672.628;6548.509;4153.722;3971.679;2975.86;3240.913;3624.531;2345.042;4000.519;12440.87;8626.667;2654.805;8590.809;10115.97;4056.368;941.8012;5368.511;7882.168;1534.623;1202.887;5245.369;1597.797;10921.81;1732.536;5005.036;688.9554;6385.541;2109.897;7211.066;1740.166;8349.864;9878.231;1857.509
NA;373.5466;753.3494;1242.103;5141.454;841.5479;2631.458;5514.695;10751.06;9605.091;5175.939;1825.617;2058.779;1329.844;10123.91;1988.891;8920.256;10218.51;5458.236;8769.188;10283.67;2408.521;841.2427;4416.792;920.4383;766.0146;4845.882;577.868;5443.892;3084.048;4757.683;3915.22;2376.629;3254.341;3682.516;3139.744;5382.855;2279.427;1825.617;1603.137;4759.057;1404.157;2197.638;9889.523;3147.679;1240.578;854.8235;6719.413;6219.978;4652.547;4814.905;506.7599;4036.989;2000.641;10122.23;800.6531;4288.766;8116.703;248.5733;4812.312;10276.19;1099.734;2570.727;4258.4;9834.438;1895.81;9121.372;1168.554;1591.846;9550.463;1359.447;1855.526;3699.912;2646.26;3607.593;5473.8;2616.657;10107.43;10466.48;2819.147;4654.073;2511.368;7968.841;9752.343;5667.135;1565.294;1282.54;8117.008;10101.17;7916.044;1689.81;2564.776;5539.415;6121.861;9789.423;2840.205;10819.88;7872.708;4804.071;10038.15;9769.433;2737.816
NA;7271.188;593.8903;9386.578;1465.651;6826.838;11678.52;1893.063;1043.123;2439.039;3050.02;10940.28;1671.651;8520.921;7006.44;5194.708;9059.572;1035.34;9754.174;5314.036;2403.638;2249.52;4042.024;4273.813;6981.567;1831.721;6002.228;2176.733;3302.103;2721.946;4485.306;431.5317;2055.574;3043.001;7692.954;208.1362;2222.816;2833.644;8298.898;9899.747;2322.459;1981.262;274.6666;1426.283;2137.974;834.3761;3148.29;11687.52;2192.755;2401.654;6604.664;6062.197;5624.409;6025.117;1442.61;843.8369;2282.632;11692.71;4859.31;1109.958;2293.619;1211.737;7661.52;2557.146;5163.58;696.8902;8260.445;4772.027;4564.196;3102.97;12161.93;6204.413;4600.971;6245.308;4184.088;2995.85;5932.951;4253.823;6340.678;9572.894;2700.583;10064.09;13473.31;10949.74;4500.26;2269.662;6011.079;6036.256;8418.531;6370.129;4316.081;6227.149;7502.823;7459.182;471.6636;7422.254;594.6532;5584.125;2119.205;7376.171;7150.487;2100.284
NA;1696.829;4848.934;8734.093;518.2043;810.7242;5992.462;6869.564;1599.017;8423.262;1439.253;10599.38;2048.25;1356.548;10107.12;1732.383;230.1096;2802.362;5697.348;2976.776;9505.143;3017.976;3312.479;2071.444;2945.647;659.3524;3691.061;1170.537;1055.483;4179.357;7550.432;3883.175;7745.903;1960.509;2947.936;2659.993;4002.045;5635.854;6846.065;2266;10434.74;3792.688;6613.209;2038.484;1176.336;10276.8;1873.379;5692.771;1313.822;12062.14;4169.897;7399.06;6507.462;378.2769;1447.188;2864.315;7934.05;9511.399;11758.17;1349.986;2224.647;7171.087;11766.26;10452.13;8599.354;4226.509;6690.421;10531.94;5638.753;4189.276;2951.292;6415.754;5402.692;2731.254;5037.538;2307.657;2612.385;3634.907;4566.18;6975.769;2264.931;744.8043;10496.99;7503.892;8785.517;5391.705;1644.49;4568.011;698.5687;6251.106;4632.71;1458.632;3169.653;5185.095;2208.777;2135.38;8801.538;9625.844;4140.294;6796.625;7878.659;1447.035
NA;752.5865;8628.346;506.3021;8846.248;3517.716;1767.937;2681.051;4220.863;10023.35;1502.579;1746.422;1914.274;2692.801;1597.491;1367.534;2842.952;4305.399;4575.64;3860.439;641.8043;1082.186;4646.901;5450.148;2859.89;7643.361;6391.645;992.7672;2287.21;2530.9;1561.937;735.3435;1479.232;2748.192;9892.271;2232.734;1845.607;6467.178;1986.297;6863.155;1232.337;11986.45;13603.93;12889.95;1156.957;9686.423;1484.42;9854.427;3038.728;10398.57;8634.297;7195.197;12417.52;1816.157;10605.49;4080.63;9781.183;650.6547;1772.973;4062.929;936.3079;6659.902;4629.353;1956.847;7145.604;4823.298;12878.96;5698.569;12186.04;2370.068;12236.85;1652.425;13110.45;3083.438;3271.432;1165.502;5971.252;2439.65;10753.2;4178.137;5257.882;5688.04;11244.54;5033.113;2917.875;13202.77;12794.43;2061.525;4457.381;6195.563;5509.354;5200.507;1573.534;441.6028;6779.229;5168.615;7492.752;2839.748;1713.309;7523.729;6045.412;4757.531
NA;954.7716;5581.073;702.8413;5304.575;5505.082;5681.479;5085.757;5742.821;11987.67;2229.988;8630.024;11213.11;1984.008;11449.48;3767.358;2705.008;2188.94;6163.977;6083.407;11675.01;9225.594;3247.169;5452.895;2850.124;4482.711;8498.947;3809.473;740.3791;3643.758;5237.587;2779.168;3690.756;8722.343;5166.326;6655.629;1481.979;1802.576;4025.544;2407.91;4625.233;11587.57;5414.594;10801.11;2350.078;2302.469;1727.348;2927.336;2117.069;2299.875;6623.127;1305.429;1053.652;12552.26;1040.834;3781.243;7075.869;500.1984;1307.566;7944.273;9296.244;1838.435;5567.645;4764.397;13070.16;13396.86;3024.385;6090.732;6661.428;2792.291;8482.315;1190.069;10080.42;3144.322;11573.23;3027.131;3372.753;8054.598;4204.84;3634.755;11005.28;8018.281;2992.34;4049.806;1000.397;12701.5;7844.478;2319.254;11239.05;6220.741;9699.698;3771.172;7877.896;2088.992;5923.948;1575.823;2249.367;2441.023;4913.786;2428.968;962.859;1506.241
NA;7875.455;7341.991;9780.878;4460.585;10435.04;8410.749;1409.65;1464.583;8409.376;7101.505;5968.963;1598.56;9689.322;3687.399;2534.41;8985.107;2889.645;8364.666;6758.477;12370.07;1159.398;2189.245;2854.396;2952.361;2287.82;5879.086;1463.973;2752.617;493.9421;5872.677;751.6709;6718.04;6041.75;523.3925;5042.574;3348.338;1750.847;3533.128;1745.811;4003.113;1786.401;2435.835;1955.474;1990.112;3397.473;4451.277;4929.655;3910.947;1955.779;9258.248;1262.703;1595.355;326.8532;5443.129;5043.947;11261.18;2186.194;4170.66;2678.304;6311.838;7375.561;5924.253;2852.413;11162.45;835.139;3160.65;10087.89;2609.028;3982.208;1591.846;6207.618;5482.65;5575.427;3458.205;13236.49;10628.38;3898.435;3793.604;8720.054;7310.862;4044.466;13338.73;2468.185;3157.75;521.1036;8848.232;7883.084;2951.598;7862.942;2673.269;4309.977;640.431;3139.744;1327.25;2093.112;8828.548;2168.798;9357.891;5563.524;3992.432;4127.934
NA;3692.587;1307.566;2924.436;8358.257;2984.71;2521.439;11669.06;1597.491;1414.38;10371.56;8123.875;1620.686;5931.425;7379.071;6163.671;9495.377;9844.967;4175.39;7091.586;5973.541;4621.876;423.1392;271.6147;2032.838;8657.491;3840.755;5752.129;1597.339;2948.393;6937.773;1029.237;8201.697;4192.022;9476.15;2180.242;3601.947;2226.478;7316.203;3913.083;2673.574;8056.734;4972.076;1953.49;1779.382;12158.42;7512.742;7465.286;4087.192;2032.38;3139.592;6134.678;647.2976;11635.33;1677.908;1353.191;1772.973;5574.816;6091.189;8278.299;2078.005;5002.747;6194.953;7917.265;3412.732;443.434;9785.15;5552.385;2282.479;3357.952;8896.604;8861.202;12226.17;4799.646;4046.449;2812.739;11232.64;2222.053;3176.214;7204.353;8908.812;2617.115;10328.84;11525.32;10199.74;4031.038;2254.708;11577.81;632.191;6901.761;6749.321;6888.943;645.9243;523.6976;3955.504;1941.74;370.7999;4499.955;7825.709;9291.514;2518.845;10144.35
NA;11343.12;3513.749;5010.834;6251.259;3511.765;1606.494;1168.706;7828.761;3632.161;2169.103;2632.222;6325.877;2446.059;2025.208;2297.586;3471.176;2788.934;4269.845;11241.65;10223.55;382.3969;2860.5;3309.275;794.702;2311.93;3071.383;4059.42;1380.047;1619.312;6024.507;5250.1;6098.819;2956.786;6667.532;2671.438;3553.575;2878.658;3822.291;986.3583;4481.338;6373.333;1119.419;13203.38;1667.837;2835.78;8243.813;2688.986;1312.601;4963.378;7676.474;10543.69;5545.977;937.8339;1286.508;503.8606;2112.949;4956.816;8661.764;1839.503;1983.093;8358.257;2826.319;2647.786;7185.278;6236.305;2752.312;4147.466;4403.058;2599.261;10228.13;10742.97;2661.214;291.757;9439.223;4140.294;2654.347;5944.854;3737.907;5767.846;2677.236;10563.37;1100.498;4154.027;7312.846;6017.487;3023.164;3680.685;5233.162;1098.819;8570.666;4295.328;10225.99;6912.443;6720.329;7377.24;1600.391;7875.607;2290.262;2248.146;201.117;2546.617
NA;7703.635;875.4235;4620.502;1035.34;832.6976;6520.738;8498.489;1079.592;11372.11;2090.823;10363.17;2639.546;2354.045;2179.174;1867.428;8646.199;2577.594;2617.42;4590.594;6165.655;9292.733;841.0901;3881.955;4421.827;582.2932;3315.378;5697.958;1489.303;3119.45;3149.663;4242.073;8229.927;4830.012;5595.874;6305.43;3332.469;2815.485;1344.493;3615.223;3432.57;12728.05;11550.65;11565.91;6546.526;12388.84;1471.145;4180.121;7310.404;1817.988;8013.398;5584.43;828.5776;738.2428;9002.045;7327.495;2864.468;7754.601;962.7064;6021.149;899.9909;577.5628;693.5331;3576.617;2782.678;1588.336;12802.82;3242.744;3544.878;3144.627;5290.689;13771.78;2527.39;12520.07;6108.433;2933.592;3183.386;4794.763;3681.601;8682.059;5784.326;11293.83;4044.924;592.2117;2576.983;13240.46;2331.614;9695.273;7434.614;745.1094;7412.946;2380.139;8804.133;5554.674;1910.917;658.4369;8931.548;2535.783;1872.616;3177.74;6165.044;1825.922
NA;543.8398;861.2324;517.4413;619.2206;1036.866;1741.081;4357.738;2089.45;5361.645;2522.05;8760.186;1002.228;2318.491;9368.114;346.6903;7076.022;6619.923;921.2013;3066.805;2868.893;1858.577;3166.143;1061.586;2809.992;5764.489;808.7405;700.0947;7085.788;929.899;4244.515;3217.261;6191.291;3921.323;4159.826;970.4886;2705.313;3951.537;5565.661;3130.131;9814.906;10296.03;4728.691;2008.271;1264.077;7930.998;1359.6;1289.56;1911.832;6039.766;6094.242;3524.43;11300.55;5841.701;980.2546;8680.686;7501.145;9133.732;998.4131;1214.637;5936.918;9095.432;5369.58;920.7435;11850.8;8294.474;5857.265;3806.727;12537.16;3585.315;10824.15;1684.164;7272.104;5925.169;4664.602;7829.982;2481.765;5174.108;4862.514;10206;4330.729;9481.033;11066.17;7033.296;4668.111;3465.224;5042.116;6853.847;939.0546;7702.415;2036.653;1845.302;9277.933;1405.835;8120.365;7365.185;1273.69;4335.154;2371.441;1635.792;1965.24;10300
NA;1458.785;5511.186;1050.447;2419.813;565.6606;1442.457;7999.054;9913.48;9898.679;3005.921;6226.997;2869.656;8491.013;4298.532;1121.708;7337.413;3467.361;2206.641;3779.718;1706.595;2726.981;8240.913;865.9628;1916.563;4831.233;8248.391;2990.967;4729.301;1836.299;8112.888;1995.453;696.2798;3309.275;9225.288;7080.294;338.7555;1562.09;3979.919;1467.33;2903.226;4347.514;3083.896;1476.028;7567.828;3527.635;3267.159;3248.238;8521.684;1508.835;9428.541;4828.792;3978.698;9800.409;1303.903;9242.073;3552.965;7857.296;1966.613;6998.2;6286.508;459.151;440.5347;8214.973;2807.703;2569.506;8288.369;6235.39;2526.17;2815.638;4812.464;5814.997;10565.66;2611.316;3977.02;4017.152;4680.624;5870.388;12708.82;12883.54;3696.402;3141.575;14196.14;10022.43;8006.989;3450.423;1066.622;1905.423;7347.484;6190.833;523.2399;398.8769;2339.549;2137.364;4208.808;7513.962;5649.434;8693.656;3224.281;4210.486;1426.74;2735.985
NA;9168.065;8514.359;5621.052;11664.17;5376.904;3805.506;5816.676;9960.174;8258.156;5199.438;1538.133;7881.405;3053.53;2390.82;276.6503;3302.256;4309.671;3046.815;11498.15;12428.82;995.056;2168.645;655.2324;1967.681;7071.597;9217.506;7329.631;1314.28;3940.397;3782.77;7751.549;1201.361;4887.234;2593.158;5887.173;9745.171;7045.809;2504.502;8179.419;3162.023;12394.48;8254.036;2417.829;7369.915;2833.186;10670.8;11901.46;10940.28;11265.76;4387.188;4939.726;3805.2;1297.342;9276.864;1033.662;7780.389;10033.27;988.6472;1148.869;5654.775;612.3539;1378.521;8114.872;6234.779;8770.563;9495.835;2928.251;1415.754;5155.187;232.8562;2695.853;3462.325;3444.319;6861.935;1927.549;4384.137;3687.094;12841.58;9915.922;10809.96;6840.267;11721.09;4941.1;2339.244;2911.161;7411.573;666.3717;5852.993;7925.657;4899.594;1773.736;1113.62;9157.231;5200.354;466.3228;4879.452;3786.432;2003.083;5483.414;1372.57;9987.183
NA;5701.621;1815.851;10533.01;1416.974;6589.099;3065.584;11311.99;3666.189;3157.598;3204.138;1156.957;614.3376;1743.523;1444.594;1423.383;4071.627;2685.476;2141.484;11314.58;1498.611;1903.439;2117.985;5683.92;2518.54;3311.716;8953.216;2117.985;1194.495;5136.113;2250.13;7973.724;1237.983;2238.685;2472.61;8633.076;2773.217;3099.307;7882.321;3487.503;248.4207;1101.26;2385.632;1391.644;2668.081;2739.342;11233.41;2832.27;3257.698;5103.153;2858.669;536.0576;1336.558;9342.326;9836.116;1736.046;9853.358;4952.544;435.9569;6853.237;3304.85;2228.156;973.3879;9209.724;3898.74;3115.177;12975.4;4622.792;5065.615;12714.77;4581.591;4655.751;4415.266;3011.261;2809.076;6456.954;1408.124;9619.587;3020.417;7883.084;4205.298;8336.284;1353.496;4332.408;3551.286;13702.51;5864.742;5536.821;2034.211;7943.816;7416.303;7481.155;9057.131;5085.452;7868.74;10625.17;6112.4;2606.281;2181.768;3339.641;1279.336;2551.653
NA;5441.146;8273.873;10105.14;6990.417;756.4013;1617.786;6489.914;4571.063;9044.618;1976.226;3701.132;8091.373;11488.39;4034.395;1043.123;6637.929;7136.601;11115.15;13011.72;12247.84;7861.111;3323.466;3766.29;3493.149;2513.81;952.6353;4142.277;3838.618;3935.515;802.942;2009.034;3488.266;4703.36;4443.8;1731.01;3912.778;4588.458;4188.971;5498.52;2634.053;600.6043;1345.714;1361.889;11014.74;2632.069;8996.857;7369;7566.76;10420.09;10329.75;324.7169;7923.216;7948.546;2080.752;8646.047;1519.059;1199.683;9828.944;5792.566;2354.198;5031.892;5963.622;11744.13;748.4665;7077.701;4668.111;1896.115;5128.941;7312.693;2199.774;3421.888;2991.577;3737.297;12995.54;3015.076;1811.731;4542.07;4557.329;10081.18;6828.212;6976.532;3370.312;4803.461;4372.54;10863.06;3460.494;1973.937;11897.49;4247.719;1265.297;10404.98;1275.216;3059.023;7576.22;4814.905;2290.872;2343.364;10263.38;8706.778;1131.016;215.7659
NA;5262.459;1267.739;3826.563;5791.04;7158.727;10101.32;2469.71;5130.467;2215.033;6442.763;1622.364;1695.151;1712.851;12668.08;1472.976;2930.082;12641.99;4141.515;9598.682;6104.16;6671.499;2302.469;9543.749;1683.249;813.7761;3680.532;3539.079;1012.299;2032.533;3393.201;1923.429;7163.458;4057.894;979.1865;1508.225;7603.687;4620.96;2885.678;7306.284;7910.093;2754.601;2340.312;3719.291;13352.76;6114.994;4405.194;2996.918;5714.286;1876.888;3086.795;5711.234;6613.361;1236.763;8326.213;4272.439;2509.232;10606.25;8339.946;9885.556;3389.081;6233.711;669.5761;1041.902;6764.428;9971.924;10995.51;4389.172;10606.4;4218.574;1490.371;2656.484;5397.961;4431.898;7300.18;4736.625;6226.844;4948.424;11299.48;2667.776;2924.436;4414.045;1867.428;9113.591;3028.657;5019.837;2474.441;8947.417;6008.637;1414.533;348.3688;3034.608;2367.931;7157.964;10267.95;577.4102;9986.268;2488.479;1618.549;4169.896;4290.903;8079.928
NA;1276.589;7542.803;5379.193;7636.495;6961.12;9474.014;5498.673;2181.311;12482.07;4954.68;983.9168;9733.879;1762.444;10810.27;6530.809;2187.567;12853.02;2361.675;7670.675;777.7642;1594.745;962.0961;274.2088;3416.242;2998.444;5365.917;2322.001;1126.133;157.4755;960.4175;8384.045;3557.39;523.3925;4792.78;5938.139;2794.122;4262.978;6302.073;1778.008;1302.072;4709.769;2022.919;846.7361;7724.693;7709.128;2838.221;12024.45;6542.558;9016.847;935.8502;8488.876;12073.73;5929.136;6974.243;4978.79;744.0413;4948.271;2064.272;10122.53;9418.013;10290.08;1045.564;7902.921;1970.885;3619.343;8404.188;3260.75;5666.83;7926.573;2955.413;4349.498;4350.414;4540.392;3881.802;4113.438;5041.353;2250.282;5578.021;9927.52;11678.06;2276.376;5678.732;9302.042;13158.36;9959.868;8026.063;7434.004;560.4725;10162.36;1749.168;10285.65;10074.31;3546.404;1545.457;2610.859;4888.302;1731.773;1485.794;9154.79;3905.606;1077.303
NA;6549.12;7396.008;413.5258;10977.66;1778.924;6970.275;2706.839;3193.61;1221.198;1604.663;9879.147;3372.143;10241.1;2133.244;5656.911;6995.911;605.0295;7700.125;2463.76;11345.1;1409.497;5960.265;1315.653;4185.156;826.5939;3967.101;4030.427;296.0295;1218.757;2891.781;881.222;172.5822;7005.372;5771.355;1885.128;9461.807;1200.293;2845.546;1531.724;2610.553;3975.036;2531.205;2065.493;1828.822;2479.934;5908.994;1810.053;1395.917;11692.56;2150.334;1559.649;1268.807;818.6591;1210.669;1074.252;2399.67;6240.425;11234.93;9737.999;5384.991;4066.592;717.7953;8304.545;8448.135;2631.916;5725.883;2182.531;4837.184;3058.413;2966.094;2488.937;5476.394;2018.494;1250.343;4274.118;4379.711;5272.378;11154.36;10982.24;12889.95;4131.291;561.2354;6752.983;9275.949;1783.197;2057.1;1798.761;4026.155;1769.158;2306.589;4275.033;1203.04;457.4725;642.7198;5796.991;7446.822;3696.402;6875.973;4902.341;2037.263;340.5866
NA;802.3317;1225.776;2750.176;4074.069;11299.94;947.2946;2686.087;2378.613;10083.01;9791.102;9186.529;1921.14;2256.081;3290.811;2726.219;4858.242;2681.051;10813.47;644.2458;2312.54;4631.031;1864.834;3532.67;4302.805;5261.849;2404.096;8841.518;1079.897;1417.28;5076.907;1313.059;3991.669;2359.386;3605.457;4096.958;8668.936;4311.808;6635.487;3725.089;5812.403;1655.019;4181.646;8703.269;1461.531;2369.305;6553.087;1442.915;1501.663;9048.738;4037.446;873.5923;2632.679;1789.605;3973.052;4984.283;11727.81;7540.514;654.4695;4878.231;9519.792;1491.745;7525.712;2101.81;7246.315;11469.47;7275.613;12723.17;2121.952;4496.75;4345.378;2302.774;4650.411;2785.272;3744.164;11658.07;4293.497;5771.203;2020.325;704.825;12887.36;2941.984;9974.518;2376.934;4551.988;10520.34;1359.6;4765.771;7771.081;3516.495;10000.76;1451.46;518.0517;8171.026;5045.015;1237.068;3155.309;1978.82;7288.431;5231.941;7887.051;3402.356
NA;9063.54;6327.861;7757.653;1484.268;6987.671;9918.974;2972.198;2328.41;1969.665;4749.443;1530.046;2852.26;2589.496;2658.315;1581.011;12901.85;2044.588;1778.008;5146.031;4021.424;3613.697;4658.803;677.3583;3578.143;2817.469;379.4977;3986.938;4878.689;1736.046;654.0117;2627.796;835.2916;8839.534;3731.651;9362.011;3047.884;4053.163;2000.488;2122.257;7869.503;1752.983;2060.762;2680.899;1857.967;9105.655;11639.46;1101.413;2236.244;666.9821;2002.472;955.2294;996.2768;5950.194;1508.072;2444.533;8621.174;8511.002;7773.675;6258.583;9984.741;8029.878;11315.04;10682.85;7940.306;9372.845;4292.581;2033.906;5276.193;4443.8;1884.671;2148.808;4219.642;6313.975;9529.71;2155.217;5645.772;4683.065;7348.857;2128.208;3332.774;1694.235;1421.705;11058.54;2947.783;1714.377;7529.527;6875.668;1698.66;9260.537;9848.019;689.7184;8078.86;7761.163;10394.61;1701.865;4182.714;2103.641;1362.194;5733.665;9647.512;2015.748
